id,date,text,reposts,comments,like
3869900000000000.0,2015-07-29,"今天下午15:00我将做客 <a href='/n/中国新闻罿>@中国新闻罿/a> ，与大家畅聊西游文化，欢迎大家届时积极提问，直播网址＿a data-url=""http://t.cn/RL91qpV"" href=""https://m.weibo.cn/p/index?containerid=231403e6ad0549ce7d55583775a499ab98e32d&luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png'></span><span class=""surl-text"">中新网视频直播间－名著改编路在何方？“猴哥”六小龄童聊西游文化</span></a> ?",39,95,701.0
3869900000000000.0,2015-07-29,"谢谢大家对我的理解与支持，也谢谢 <a href='/n/带我去火星LXM'>@带我去火星LXM</a> 提供的文章，网民朋友的每一条留言我都会看，不能一一回复敬请谅解，我会继续努力：<a data-url=""http://t.cn/RLVJ7ft"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked317d0474?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMjM5MjY0MDM4Mw%253D%253D%26mid%3D207509417%26idx%3D3%26sn%3De50ab42ad7058afde7b29c36662d212f&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMjM5MjY0MDM4Mw%253D%253D%26mid%3D207509417%26idx%3D3%26sn%3De50ab42ad7058afde7b29c36662d212f"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">【咕噜胡乱说】特技能做出一万个孙悟穿却做不出一个章金莱</span></a> ",64,201,1167.0
3869860000000000.0,2015-07-29,"谢谢陕西?<a href='/n/铜川玉华宿>@铜川玉华宿/a> 及观众朋友的大力支持与关注：《西游记》唐僧师徒四亿聚首铜川玉华宫_华商罿<a data-url=""http://t.cn/RL9H8sy"" target=""_blank"" href=""https://weibo.cn/sinaurl/blockedabfb1a32?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fehsb.hsw.cn%2Fshtml%2Fhsb%2F20150729%2F536040.shtml%232444635-tsina-1-24507-f244bc3861ab8a692123ba0577d6fbe6#2444635-tsina-1-24507-f244bc3861ab8a692123ba0577d6fbe6"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">《西游记》唐僧师徒四亿聚首铜川玉华宫_华商罿/span></a>  ",30,88,1247.0
3869670000000000.0,2015-07-28,"文章中有毛主席谈我父亲六龄童＿0年前孙大圿今日依旧美猴玿<a data-url=""http://t.cn/RLK0SS1"" target=""_blank"" href=""https://weibo.cn/sinaurl/blockedf45365d6?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fcul.qq.com%2Fa%2F20150728%2F021533.htm"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">60年前孙大圿今日依旧美猴王_文化_腾讯罿/span></a>  ",79,129,2053.0
3869550000000000.0,2015-07-28,"太有意思了＿span class=""url-icon""><img alt=""[偷笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-3458a765a2.png"" style=""width:1em; height:1em;""/></span>",281,158,1989.0
3869510000000000.0,2015-07-28,"我的佛家师父（亲自单独给我颁皈依证书）一诚大和尚如是说：<a data-url=""http://t.cn/RLKCcUp"" target=""_blank"" href=""https://weibo.cn/sinaurl/blockedd3e0b523?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMjM5Mzc2OTczNQ%3D%3D%26mid%3D217448823%26idx%3D2%26sn%3Da81aca2d1000cfd8936cfb3d38874b1f%26scene%3D2%26from%3Dtimeline%26isappinstalled%3D0%23rd&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMjM5Mzc2OTczNQ%3D%3D%26mid%3D217448823%26idx%3D2%26sn%3Da81aca2d1000cfd8936cfb3d38874b1f%26scene%3D2%26from%3Dtimeline%26isappinstalled%3D0%23rd"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">学佛最重要就是要有慈悲忿/span></a> ",50,116,1773.0
3869320000000000.0,2015-07-27,昨天在陕西<a href='/n/铜川玉华宿>@铜川玉华宿/a> 有幸与艺术大师刘文西先生相聚、互赠书法?,64,156,2057.0
3869250000000000.0,2015-07-27,"谢谢 <a href='/n/你会赿'>@你会赿</a>  女士的报道：陕西铜川六小龄童艺术馆开馿越南大使发贺俿<a data-url=""http://t.cn/RLou9vk"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked8b5e7feb?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fgb.cri.cn%2F42071%2F2015%2F07%2F27%2F6611s5045075.htm%236847042-tsina-1-92630-f0f35f72d95cfad6922c17212e26ba8f#6847042-tsina-1-92630-f0f35f72d95cfad6922c17212e26ba8f"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">""陕西铜川六小龄童艺术馿开馿越南大使发贺俿囿- 新闻 - 国际在线</span></a>  """,31,128,1439.0
3869220000000000.0,2015-07-27,筋斗云从西安到北京平稳降落……只是沙师弟刘大刚慢了点?,51,268,3926.0
3869190000000000.0,2015-07-27,我和沙师弟要驾云啦?,88,390,5507.0
3869180000000000.0,2015-07-27,大唐长安昨晚又留下“师父、沙师弟”和我住宿一晚，原航班取消，但愿今天12时许这趟如愿正点起飞。????,48,212,3017.0
3869180000000000.0,2015-07-27,"<a href='/n/西部罿>@西部罿/a> 对陕西铜川玉华宫六小龄童艺术馆开馆仪式的报道：铜川：大圣归来！唐僧师徒四人聚首玉华宫 <a data-url=""http://t.cn/RLoKxYz"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked519b2267?bsh_bid=693226947&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fnews.cnwest.com%2Fcontent%2F2015-07%2F26%2Fcontent_12958687.htm%3Fbsh_bid%3D693226947"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">铜川：大圣归来！唐僧师徒四人聚首玉华宿新闻频道-西部罿陕西新闻罿/span></a>  ",9,24,874.0
3869170000000000.0,2015-07-27,"铜川市人民政府网对陕西铜川玉华宫六小龄童艺术馆开馆仪式的报道＿<a data-url=""http://t.cn/RLoS9WD"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked704d7e4d?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fwww.tongchuan.gov.cn%2Fhtml%2Fxwzx%2Ftpxw%2F99536%2F99536.html%230-tsina-1-83605-397232819ff9a47a7b7e80a40613cfe1#0-tsina-1-83605-397232819ff9a47a7b7e80a40613cfe1"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>  ",18,56,1151.0
3869170000000000.0,2015-07-27,"<a href='/n/人民罿>@人民罿/a> 对陕西铜川玉华宫六小龄童艺术馆开馆仪式的报道＿a data-url=""http://t.cn/RLoXDKp"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked34aa494c?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fsn.people.com.cn%2Fn%2F2015%2F0727%2Fc226647-25731712.html"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a> ",10,27,734.0
3869160000000000.0,2015-07-27,"<a href='/n/三秦都市抿>@三秦都市抿/a> 对陕西铜川玉华宫六小龄童艺术馆开馆仪式的报道＿<a data-url=""http://t.cn/RLo6Pro"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked5bd791c9?bsh_bid=693149432&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fepaper.sanqin.com%2Fsqdsb%2F20150727%2Fhtml%2Fpage_07_content_002.htm%3Fbsh_bid%3D693149432"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>  ",25,62,937.0
3869150000000000.0,2015-07-27,暑假来临，孙悟空与师父、师弟们已与7月初在央视少儿频道与大家见面，最近每晿9:35都在内蒙古卫视与大家见面，陪大家过暑假?,319,600,4874.0
3868980000000000.0,2015-07-26,"来自 <a href='/n/新华罿>@新华罿/a> 的图片报道：《西游记》师徿人现身玉华宫助阵六小龄童艺术馆开馆仪弿<a data-url=""http://t.cn/RLoPG6Q"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked5005e06e?bsh_bid=692916973&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fwww.sn.xinhuanet.com%2Fnews1%2F2015-07%2F26%2Fc_1116043336.htm%3Fbsh_bid%3D692916973"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">新华网陕西频道图牿:: 《西游记》师徿人现身玉华宫助阵六小龄童艺术馆开馆仪式（组图＿ </span></a>  ",33,108,1435.0
3868960000000000.0,2015-07-26,“唐太宗”张志明、“师父”汪粤、“沙师弟”刘大刚和我，因飞机晚点先吃碗面条，飞机何时能起飞回北京？不淸楚…?,49,248,2490.0
3868950000000000.0,2015-07-26,艺术大师刘文西先生今天上午参加了“陕西铜川玉华山六小龄童艺术馆”揭幕仪式后即席题字：斗战胜佛?,53,107,1840.0
3868780000000000.0,2015-07-26,"来自腾讯网的报道：组图：《西游记》师徒再聚首 西安会“唐太宗?<a data-url=""http://t.cn/RLSvbF2"" target=""_blank"" href=""https://weibo.cn/sinaurl/blockedc6bc6697?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fent.qq.com%2Fa%2F20150725%2F024895.htm"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>  ",97,248,2459.0
3868770000000000.0,2015-07-26,昨天下午五时许，在东方佛教圣地有缘与画坛大师刘文西先生在玉华宫玄奘大师译经处留影?,33,100,2385.0
3868630000000000.0,2015-07-25,"《西游记》师徒再聚首（组图）——新浪娱乐讯 25日，六小龄童晒出一组与“师父”汪粤，马德华、刘大刚二位“师弟”现身西安咸阳机场的照片。网友感慨：好似回到童年?（分享自 <a href='/n/新浪娱乐'>@新浪娱乐</a>＿<a data-url=""http://t.cn/RLaFFqQ"" href=""http://feed.mix.sina.com.cn/link_card/redirect?url=http%3A%2F%2Fslide.ent.sina.com.cn%2Ftv%2Fw%2Fslide_4_704_115710.html%23p%3D1%3F%23483253-tsina-1-7865-1cf60a7c37a7bc296a2ba7aba0120190&from=1110006030&weiboauthoruid=1211441627&sendweibouid=1211441627&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">《西游记》师徒再聚首</span></a>  ",174,273,2890.0
3868580000000000.0,2015-07-25,中午与师父汪粤和马德华、刘大刚二位师弟我们师徒四人到达西安咸阳机场后，与央视版《西游记》中唐太宗的饰演者张志明会合，之后大家一起前往 <a href='/n/铜川玉华宿>@铜川玉华宿/a> ?,111,284,2548.0
3868580000000000.0,2015-07-25,已收到的各界贺信之二（排名不分先后）＿a href='/n/北京杜莎夫人蜡像馿>@北京杜莎夫人蜡像馿/a> 总经理王锐女士?a href='/n/欧洲时报'>@欧洲时报</a> 文化传媒集团总裁张晓贝先生?a href='/n/全法学联'>@全法学联</a> 、全英学联、泰中文化艺术交流协会主席蒙·腊差翁·纪拉崆·吉堤亚冠亲王、铜川市佛教协会、中华社会文化发展基金会副秘书长张胜先生、中国西游记文化研究会，在此感谢?,14,66,1179.0
3868570000000000.0,2015-07-25,已收到的各界贺信之一（排名不分先后）：丹麦驻华使馿<a href='/n/裴德盛大使>@裴德盛大使/a> 、捷克驻华大使馆博尔·塞奇卡大使?<a href='/n/马尔代夫驻华大使馿>@马尔代夫驻华大使馿/a> <a href='/n/马尔代夫大使费萨尿>@马尔代夫大使费萨尿/a> 、尼泊尔驻华使馆马赫什·库马尔·马斯基大使?a href='/n/泰国驻华大使馿>@泰国驻华大使馿/a> 、越南驻华大使馆阮文诗大使，在此表示感谢?,23,82,1061.0
3868510000000000.0,2015-07-25,今天收到越南驻华大使馆阮文诗大使丿朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝发来的贺信?,34,127,1783.0
3868480000000000.0,2015-07-25,顺利到达古长安?,78,468,4454.0
3868420000000000.0,2015-07-25,师父汪粤和马德华、刘大刚二位师弟还未到机场，我驾筋斗云，他们三位乘机前往西安，参加明天的陕西铜川“玉华山六小龄童艺术馆”揭幕典礼?,106,471,3945.0
3868410000000000.0,2015-07-25,“陕西铜川六小龄童艺术馆”揭幕倒计时海报的另外两张剧照分别是我在《石敢当之雄峙天东》中饰演的玉皇大帝、正在修改准备在近期播出的全球首部立体电视剧《吴承恩与西游记》中塑造的老年吴承恩，今天这张是我在《新燕子李三》中饰演的李显，昨天有了解我的童丝们已经猜出来了?,45,107,1617.0
3868410000000000.0,2015-07-25,"我们为何要选择7朿6日为“陕西铜川六小龄童艺术馆”揭幕？今年是玄奘法师西天取经回到长宿370周年，公兿48年六月十一（阳县朿0日）玄奘大师接到唐太宗的诏书第一次到达玉华宫避暑。请看下文：<a data-url=""http://t.cn/RLaUQQM"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked862073bf?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fwww.chinabuddhism.com.cn%2Fa%2Ffjwh%2F199802%2F199802f10.htm"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a> ",71,95,1656.0
3868260000000000.0,2015-07-24,翻牌子啦！谢谢所有央视版《西游记》的影迷们的支持、关注与祝福?,73,394,2936.0
3868240000000000.0,2015-07-24,今天陆续收到 <a href='/n/北京杜莎夫人蜡像馿>@北京杜莎夫人蜡像馿/a> 总经理王锐女士、铜川市佛教协会?<a href='/n/泰国驻华大使馿>@泰国驻华大使馿/a> 、尼泊尔驻华大使马赫什·库马尔·马斯基先生丿朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝发来的贺信，感谢海内外朋友的关注与支持?,41,118,1619.0
3868220000000000.0,2015-07-24,刚收到捷克驻华大使馆博尔·塞奇卡大使为7朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝发来的贺信?,23,85,1321.0
3868180000000000.0,2015-07-24,今晚19:00央视国际频道 <a href='/n/cctv4中国文艺'>@cctv4中国文艺</a> 播出《永远的美猴王一一六小龄童》，不见不散?,217,474,2686.0
3868160000000000.0,2015-07-24,插空来趟潘家园古玩市场，没淘到东西也自得其乐?,79,276,2722.0
3868160000000000.0,2015-07-24,"谢谢海内外网民朋友对“陕西铜川六小龄童艺术馆”开馆的祝福＿span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span> ",16,98,1655.0
3868140000000000.0,2015-07-24,刚收到中国西游记文化研究会为7朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝发来的贺信，作为副会长我有更多的责任和义务，去宣传和弘扬西游文化的正能量?,17,57,1289.0
3868130000000000.0,2015-07-24,央视版《西游记》的部分外景是在泰国拍摄的，我也曾前往泰国曼谷、猴城华武里府等地参加活动，刚收到泰中文化艺术交流协会主席蒙·腊差翁·纪拉崆·吉堤亚冠亲王丿朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝发来的贺信，作为协会的永远名誉主席我会继续推动中泰文化的交流?,94,170,2393.0
3868110000000000.0,2015-07-24,小区楼下吃个20元的中午套餐就很好?,78,760,5366.0
3868100000000000.0,2015-07-24,"前无古人后无来者的经典动画孙悟空?a data-url=""http://t.cn/RLXUIWg"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked1b5f7627?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMjM5MTM3OTA3NA%3D%3D%26mid%3D210016622%26idx%3D1%26sn%3D740b1da101f5de4a63f2d3c8f2cd5e3d%263rd%3DMzA3MDU4NTYzMw%3D%3D%26scene%3D6%23rd&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMjM5MTM3OTA3NA%3D%3D%26mid%3D210016622%26idx%3D1%26sn%3D740b1da101f5de4a63f2d3c8f2cd5e3d%263rd%3DMzA3MDU4NTYzMw%3D%3D%26scene%3D6%23rd"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">容俺老孙去去就回｜大闹天宫诞甿0年纪念展</span></a> ",75,135,1674.0
3868090000000000.0,2015-07-24,“陕西铜川六小龄童艺术馆”揭幕倒计时海报为何用这几张剧照？画面中的人物有孙悟空，另外几张是我扮演的哪几位人物？这些都是我最喜欢的剧照之一，还有一张海报会留到明天发布，你猜我会用哪张剧照＿,67,215,1460.0
3868070000000000.0,2015-07-24,刚收到中华社会文化发展基金会副秘书长张胜先生丿朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝发来的贺信，感谢海内外朋友的关注与支持?,24,100,1521.0
3868060000000000.0,2015-07-24,刚收到丹麦驻华使馿<a href='/n/裴德盛大使>@裴德盛大使/a> 发来的贺信，丿朿6日“陕西铜川六小龄童艺术馆”揭幕庆祝?,24,75,1595.0
3868040000000000.0,2015-07-24,大家早上好！ ,58,258,2658.0
3867890000000000.0,2015-07-23,"<a data-url=""http://t.cn/RL6O1bF"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked01d340ce?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzA4OTA3NDEyOA%3D%3D%26mid%3D209553726%26idx%3D3%26sn%3Dd5e882b5684c0c70e9f97dccaa74fd06%263rd%3DMzA3MDU4NTYzMw%3D%3D%26scene%3D6%23rd&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzA4OTA3NDEyOA%3D%3D%26mid%3D209553726%26idx%3D3%26sn%3Dd5e882b5684c0c70e9f97dccaa74fd06%263rd%3DMzA3MDU4NTYzMw%3D%3D%26scene%3D6%23rd"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">六小龄童都要来玉华宫了，你还等什么？</span></a> ",17,52,575.0
